V1,V2,V3,V4,V5,V6,V7,V8,V9,V10,V11,V12,V13,V14,V15,V16,V17,V18,V19,V20,V21,V22,V23,V24,V25,V26,V27,V28,V29,V30,V31,V32,V33,V34,V35,V36,V37,V38,V39,V40,V41,V42,V43,V44,V45,V46,V47,V48,V49,V50,V51,V52,V53,V54,V55,V56,V57,V58,V59,V60,V61,V62,V63,V64,V65,V66,V67,V68,V69,V70,V71,V72,V73,V74,V75,V76,V77,V78,V79,V80,V81,V82,V83,V84,V85,V86,V87,V88,V89,V90,V91,V92,V93,V94,V95,V96,V97,V98,V99,V100
0.0267931000545843,0.0323537394792965,0.000847309656530668,0.0479819086988838,0.0313730759873573,0.0321570388614022,0.0506081944642153,0.0322211414234088,0.0257459949672799,0.0505194894125251,0.0315674922920447,0.0326376196264238,0.00711140063051604,0.0267735692010066,0.0271627397476415,0.000711801734533933,0.0267590612444409,0.00083212595369377,0.00699820933855179,0.0324896926593263,0.0337466046635482,0.0327406097972539,0.000729261267711948,0.0510737933097127,0.0319981561411456,0.0322017209391288,0.0253548352017109,0.0328234219189976,0.000744811067850695,0.0064118010828797,0.0257305144822412,0.032876604555266,0.0310912705863367,0.0317161255472127,0.00711292882640342,0.000883286695174114,0.00059278278661613,0.0312630042262754,0.000712169948666239,0.0320875349542968,0.0263706814655088,0.000831814625961391,0.0494100796383068,0.0494649630706045,0.000865852928461964,0.02515170401565,0.0501064300605119,0.000677465802024717,0.0322044865334329,0.0494443652488238,0.0257717414157184,0.0263206751943891,0.0509288648710246,0.0321175389583487,0.0326941217969576,0.0260450832370621,0.000882830564062188,0.000864601677102746,0.000712222973760874,0.0318477260329867,0.000729060522449707,0.0502430113813681,0.0256740475296206,0.0500192761751878,0.000728697994087425,0.000643573677563157,0.0318007190844397,0.0317328428132881,0.00081434556071579,0.0258124305513331,0.0267093928831517,0.000915617299238333,0.000660085958742663,0.000934176674302292,0.0325201935384128,0.000797770693068002,0.000779257945585376,0.0479688083548174,0.000831669744812307,0.000729217167586478,0.0517738892805183,0.00074592688748125,0.0260478931184891,0.0315164859613066,0.0262523113874898,0.0262860735318621,0.00060917206227252,0.000609147892685353,0.0319487529639544,0.0255242747482326,0.0316471587087727,0.000729475066233187,0.0320963933799179,0.00713857225169501,0.0510295434633832,0.00740556623569379,0.0328570119795846,0.0318667483993437,0.000575466511346023,0.000729030716123674
0.0500316228104278,0.0324740685784294,0.0322987339410859,0.0326887577906308,0.00740720208904499,0.000932089158764991,0.0491368390762086,0.0326129922176153,0.000900073533440465,0.0325241591669744,0.0505068292691764,0.0312957014978494,0.000729679153608062,0.000796264217593633,0.0268615846678984,0.000829744445206586,0.032891126782666,0.0490651394046789,0.0499342570918068,0.0508775245028074,0.000729169036772822,0.0509050991519045,0.0307717249058525,0.031559310232964,0.000831031007869459,0.000711166051109229,0.0259669467201412,0.000404229451660501,0.000797198665535088,0.0500365626300572,0.0256728093275635,0.0264199617837662,0.033159257520185,0.000832193061746202,0.0007799068043025,0.03345289701896,0.00062621199768907,0.000712368237575477,0.000830851856117812,0.000592545984874371,0.0317343629774388,0.0323168616088487,0.0491771791315096,0.0325414496032493,0.0490579101964699,0.000660844538914513,0.000626923701287636,0.0257578094076028,0.000778969038674249,0.032859484132597,0.0487538911427331,0.00069453358829194,0.000933223813043602,0.000917474179594791,0.0263714763687541,0.0340133860538252,0.000744314257914493,0.026893446298962,0.00081468819703785,0.032063622805016,0.0321362598202731,0.0259164683021352,0.000678191256098168,0.0306554119561482,0.0321030626758734,0.0322017667250639,0.0505441047430284,0.050775658668957,0.0499564561875144,0.000797849133748952,0.0326855258179423,0.0311435346919181,0.000934264217894801,0.0265028266819931,0.000609108751362595,0.048153808148354,0.000695173299028477,0.0318501802365224,0.0499686178638305,0.00661790132273365,0.0264995674889952,0.000711698647464883,0.000797078850852935,0.0493944111791247,0.0488362426145194,0.000660727611514523,0.0501242724677728,0.000882910862872241,0.0258628532735926,0.0326752339423711,0.000966102949721073,0.032295980510466,0.0265730007107216,0.0320872725657791,0.0491812222690241,0.0328442183946849,0.000881492349266536,0.000763651215898373,0.0314647539909514,0.048458169725411
0.050728458910767,0.0497527312964601,0.026503838699195,0.000661178645893606,0.0495748789124545,0.0324042379627574,0.000574641883135961,0.0317158771556793,0.0504157881775401,0.0334998335545182,0.000812287632272888,0.00081511161939807,0.0314408823057583,0.000609715745863019,0.00101943942065032,0.0321704122688795,0.0258473216764761,0.000660722102566618,0.006219585625711,0.0500101128431664,0.000661130483797307,0.0318348722396273,0.00608608942459256,0.0487156713186024,0.0326086495774972,0.0509201227336529,0.000745838377001704,0.0320664375067294,0.0263019613413049,0.0326191112106321,0.026520650045278,0.000797701300794973,0.0490415553226895,0.0250503185656106,0.000643286750345328,0.00676635254114745,0.0507782976215613,0.000643256218630897,0.0254914807216108,0.000763666882455763,0.000678491943825711,0.000949184652068954,0.050368257524608,0.0326597240384282,0.0331949414086394,0.00071110312639811,0.0493717440720773,0.000677383863821873,0.0512184077226715,0.000677234529217066,0.0490769971619953,0.000763338535462743,0.0316785805687052,0.00623775596900666,0.0318668662100316,0.0332331690988144,0.000814696644578484,0.0503411289093117,0.03168167952621,0.0321867927751975,0.0498318093430278,0.000831760516861558,0.0315656602213671,0.0331470629891089,0.0327420144512985,0.000711866215812951,0.0268437494602045,0.000796265062289138,0.0263036344006367,0.000899693933283363,0.000967905749748147,0.0258615946868231,0.050931140418,0.0321126826193097,0.000660371218549474,0.0258119693841857,0.000712238727945064,0.0252371069316712,0.0311086487383267,0.000643346345287844,0.000814200042702293,0.000882824605781729,0.0262614269579229,0.000592393047226187,0.0500378062056464,0.0504389637016957,0.0247297682734022,0.0327093626313145,0.0257457232716815,0.0259133272861968,0.0494529212937495,0.025998216643003,0.0333662076618379,0.000626801450900353,0.00647348271969124,0.0504273847938574,0.049632361480084,0.0484548735699637,0.0319520274744244,0.0271456810964977
0.032282558216322,0.0260146608425397,0.0316163881672152,0.0321491976415555,0.00695390110124711,0.0496939110722174,0.031578583394997,0.0322051485856767,0.000626172167580999,0.0314552440000006,0.000814640781591083,0.0501510488629095,0.0321386811156886,0.0254538618841052,0.000746191689505998,0.00067754579316671,0.000951359424884057,0.000763190139089578,0.0058583173198577,0.00083106727037631,0.032657425338581,0.04971007827603,0.00084789968594168,0.0248677275379523,0.0327231935383936,0.0268761670652618,0.0258992710555742,0.000763008932796463,0.0326751146919481,0.02597858106938,0.000609472913066735,0.000862222433627579,0.0317335728924865,0.000677411008702643,0.000609561923903038,0.000540855883789305,0.0250682773028124,0.0320990877753313,0.000746390556066246,0.0488921207172498,0.000829911643972195,0.0504744154200595,0.0500374095135353,0.00071194133527806,0.000966443687955474,0.0498735571603126,0.0485756151478414,0.0261007751853356,0.026370966818163,0.00699060209774875,0.0502389574017222,0.0496570967199738,0.0253560204459194,0.0509632792595296,0.000933322094876159,0.0259628403994461,0.0503912438130126,0.000711005171795706,0.0244587838158857,0.0508662749689583,0.000763154100871161,0.0306059181909244,0.0491670843683536,0.0330214013817238,0.00700489112943112,0.000933585438299115,0.000830302868918053,0.0261019880854191,0.0257114481205495,0.0304378270768687,0.0317149909445377,0.031767091057863,0.0271302868395429,0.0306706272012237,0.000883409513568966,0.05001309677888,0.0502053039780423,0.000865280946025844,0.0257449093409087,0.0313940549269399,0.0499189141600303,0.0325321246874229,0.0318327190234566,0.0257073879665299,0.000913301551702376,0.0336472104346715,0.000729177224176637,0.00078036874260852,0.0314627824023727,0.000746876215327652,0.0314461786534615,0.0312276744465003,0.000831257773461121,0.000916312691659448,0.0263846747904871,0.0313441364926372,0.0319707218018697,0.0256099876898783,0.0327461200553485,0.0489862910755271
0.000507015466820667,0.0319845418598086,0.000729102803432369,0.000455280669013365,0.00105135001917912,0.000455434056454292,0.0249347859829214,0.024325842988524,0.00690549765627479,0.000695313763798975,0.0489326199855499,0.0266923406859012,0.0260489470567403,0.0327270683515498,0.030803302804551,0.032000181804328,0.0326759662593586,0.00710165289154831,0.0269252950111077,0.000780346482001528,0.0320490951245694,0.00079683110732815,0.000866372914841044,0.0495157716733947,0.000711873322566731,0.0331471409692256,0.000541173936592548,0.033020390106502,0.0507768023118206,0.0266027055143517,0.033043729803658,0.0321685894504971,0.0518604059862608,0.0503724801122552,0.00728152051201958,0.000864918745949163,0.000693394290514192,0.0324214474285715,0.0503048288386284,0.0505450152790261,0.0331126342271698,0.032047253401822,0.0324908764795525,0.000729177860683067,0.0317673135548646,0.000744440966317387,0.00102035385881045,0.0264192635466674,0.0320839020715253,0.0485544860512484,0.0318994917174079,0.0313742425216106,0.000695176918227273,0.00067814204346207,0.051463748779812,0.0333786559960166,0.0322281106501742,0.000746218739948558,0.048639700230061,0.032369448251874,0.000966399911138845,0.0254929517435604,0.0320796150225145,0.0262851061127814,0.000729125618840689,0.0246101681819064,0.0256401755613157,0.000438126687067996,0.00110312116545259,0.0318630482513481,0.0508896140069507,0.000815103479212005,0.000778203121732315,0.0338322131595371,0.0332478620063422,0.000746290439313089,0.0522489424440314,0.000881446887328009,0.000676855492547509,0.000814921616157622,0.000626796827332132,0.0270631094485956,0.0497726582084398,0.000694665744908618,0.0332283329231309,0.00616792031966411,0.0253516211196935,0.0322171373169693,0.0330206800221979,0.0496929864044447,0.000796002616837239,0.00076298359477633,0.0244920197412692,0.000728541056706944,0.000677799411213151,0.0308826944359821,0.000916599146833148,0.0490952694976188,0.000609540059878357,0.031479831956614
0.0332947468899579,0.000746103974187993,0.000592622269810911,0.0317150820385122,0.0262813546536672,0.000523974087977577,0.0491943644642974,0.0498360569336648,0.0493857714585813,0.0497770680828696,0.000948795696313415,0.0255740508197107,0.000848723801570555,0.0251301917278038,0.000626606962557228,0.0253530723947467,0.0508873725578842,0.0324251652770955,0.0500234400778315,0.000796580645398387,0.0491279508568557,0.0317658568987343,0.0506472536841913,0.0330282817815847,0.026133218466798,0.0314098762341859,0.000575631103550631,0.0332918066059948,0.000780039902458708,0.0502207579588741,0.0498973175264713,0.000779379063338822,0.0496283941251595,0.0322212546601583,0.0328038758978706,0.00074559853287249,0.000813976692506303,0.00668598226151098,0.000849008752284514,0.000507161202372182,0.000797151104384685,0.0320375248659234,0.0492750776252511,0.000864451757814333,0.000711904810074185,0.00709871156426015,0.0508914018405866,0.0310261379559665,0.0255060909401571,0.0263722269698702,0.000779786602046096,0.000849099138304581,0.000881399211866245,0.031247566463753,0.0506876251089814,0.0312757360538676,0.0511174151908801,0.0322675216641684,0.0326155314042529,0.0261680559426822,0.0253897374514495,0.0509546430758463,0.0315997568784142,0.000712096983202892,0.0493008253175766,0.032248356683281,0.0248972684666682,0.000814048113584318,0.0336504110513927,0.0317145008417428,0.0332712435453127,0.000865855117564245,0.000642947970193752,0.0500753030133822,0.0317318233250603,0.0327052632841166,0.0312761604446619,0.0327050262410977,0.000489811490796675,0.049907919759646,0.0498596844095471,0.0319656675511904,0.032307808440542,0.000643715347220848,0.0303192302707177,0.0330189661576235,0.0274497292528578,0.0252513591003467,0.0486170604900365,0.000797700735721117,0.000711883904599915,0.0322225438180255,0.000660439685836235,0.0495246072107047,0.0330411793996585,0.0259473075526119,0.00729330295997628,0.0312147555065915,0.000660159283872675,0.0508310431509771
0.049901454712443,0.032170502138182,0.00110490464093798,0.000710774517524218,0.000694874906977197,0.0320134558536691,0.0489887508620198,0.0331431894567933,0.000762891629248486,0.000762969538091693,0.0250120360452996,0.0325735849219789,0.000778811505662844,0.00725620757559773,0.000712130287204939,0.0333139886836001,0.0513446132112065,0.0502393649017836,0.000695117438749755,0.0313642405132675,0.0259167422076528,0.000882407398787148,0.0259853742353785,0.0265564675159481,0.0333215858116341,0.0330620909089178,0.000762421413213861,0.0326346499611772,0.000797460022463843,0.0479217110823138,0.00083120125228756,0.0266529359721543,0.000864883215088546,0.00711837661322937,0.000778643702545528,0.000797756938714441,0.000934686621760055,0.0330814479837953,0.00067718251194529,0.000712060917769243,0.0305394742443092,0.0259620396806773,0.000813141000937542,0.000847038923839942,0.000660911730665913,0.00698097298560989,0.000779526332461628,0.0337507092051779,0.0263534746362352,0.000780632945893612,0.0309927783092447,0.0268074288143197,0.0303171712416111,0.00673149822689926,0.00103734329069859,0.000694778089124241,0.0488984015377407,0.0490347343313691,0.0265503901522172,0.000626411351795048,0.000558344471397117,0.0312928362730917,0.000678203130614198,0.000745526704188336,0.0246652621688356,0.00751759109566533,0.000880739801957346,0.0312268855301056,0.0267262700775651,0.050357481532109,0.0488773630930099,0.000966494433624471,0.000728586253650895,0.000914924198541761,0.0251445961142805,0.000882776543462385,0.0262793995036384,0.000967095619632128,0.00083119654457947,0.0256101868607698,0.0268400735892297,0.000916519443918268,0.0326202098496073,0.0497825560509482,0.000643267071618287,0.0514230025223015,0.000917216219783293,0.0494948337595036,0.0321173727475418,0.03245646786258,0.0515469712917238,0.000779570509393363,0.0315819891678,0.000795565916596836,0.0314637863795618,0.0317256108201624,0.0316450850881551,0.0318938438218214,0.0491466767045125,0.000506955139367231
0.0513969706868302,0.000814500498366935,0.0324066226614515,0.0318641882514005,0.0505343893338621,0.0324908679783707,0.000814340007720298,0.000933750406964886,0.000883308418459252,0.0335654471827587,0.000524198210097286,0.0335617977696767,0.0322544889734047,0.0511206681130045,0.0275823025631016,0.0511839044200066,0.0316768599901768,0.0251850366364843,0.00079756518063317,0.0505944338366793,0.00071169045672189,0.0312118780559475,0.0070587764344454,0.0498497691441451,0.000797056376130259,0.0324007696547045,0.000695116414963226,0.00062583492010823,0.032508702293303,0.0493357093508347,0.0263717667929406,0.0267270325279144,0.0313627337076597,0.0312094971205634,0.0499551289207865,0.0302023835821451,0.0507464011085795,0.000660700601363742,0.000711756781874705,0.0267400922095956,0.0332462950176637,0.0328425714477571,0.0323400293704481,0.0496395603172517,0.00072929783546338,0.000712302880048964,0.0251200854824877,0.000746215182658122,0.0318516406962514,0.000660873009276867,0.030892393222011,0.000746539327635759,0.0522681919398233,0.00047271600594573,0.00095080476989868,0.000780732737360493,0.031179394406246,0.0305913825654688,0.032423003919272,0.0251015753276958,0.00703833021427473,0.0320807991715164,0.0489509852085843,0.0494229726562702,0.0504979183684953,0.0254062000284291,0.0503046817010883,0.00059231237537732,0.0316286544059872,0.0490583423246909,0.000694626499738099,0.0318687095496696,0.0489202629474881,0.000626328730344245,0.000865174686703757,0.0320833284471716,0.000661103768824417,0.00750329049751406,0.0312145641508278,0.00071182273782697,0.0484436337230037,0.0503975449339296,0.00722687470071737,0.000779784917014564,0.000626340429764711,0.000814649397892793,0.0313373177442053,0.0266072895231282,0.0502489178820414,0.0251847604148397,0.031547905198806,0.00108725732304488,0.000677782946090611,0.0260980215074088,0.000865605532864883,0.0316644165786709,0.000728901646436968,0.000626959775785572,0.0499571735779635,0.032759038697009
0.000780123201473845,0.000660240165953731,0.0321367293583382,0.0330586696577333,0.000728950210715683,0.000626737418283869,0.000438360163101699,0.000866239718808601,0.000831004495867755,0.000745992842914245,0.000796856480297857,0.0260640338565278,0.0325415606844174,0.0489716123277994,0.00669993447387859,0.000728561191477767,0.0506071224016484,0.000626712735621315,0.0275661503935322,0.0502901291533555,0.000797348821979215,0.0506672892782826,0.0500656788952739,0.0262711209685319,0.000609714348693947,0.0260813391748514,0.0513374356281777,0.00081367024345889,0.0513733782250581,0.000677897261966394,0.000780902132735854,0.000677543553470402,0.0322485261376554,0.0504025595029693,0.049776894690097,0.0308567803887637,0.0249846757258815,0.032573374658405,0.0479045646334185,0.0258458399885758,0.0333278272587631,0.000848096514223902,0.0509355346746194,0.00686821046405836,0.000762808029046807,0.000694956447984115,0.0268955934915741,0.000831748938752954,0.0316458570220469,0.0485991099415745,0.000541037416079001,0.0330938959185327,0.0500341546220287,0.0281294373667675,0.00076395996926562,0.000831962973194561,0.0332133248709195,0.0254596490866065,0.000711899374272694,0.0263707442358363,0.000813683247736268,0.00095104672566468,0.000932498913747697,0.025946413469287,0.0496657426716948,0.0520854461304796,0.0261825394341518,0.03216729666524,0.0503506311705234,0.0493325455558172,0.000830572846442334,0.0308389160546854,0.000592253117780028,0.000711878757678607,0.0319194460453699,0.0327046709705187,0.000575204223608978,0.0329457120031511,0.0258289408323559,0.00728011993206508,0.050034890355586,0.0482793743086752,0.000678272002091583,0.0313482977101974,0.0318506258802401,0.032556750166684,0.00676687133058239,0.032204102626227,0.000540841652512679,0.0488501047885676,0.0479113595758161,0.00050699307937846,0.0275308431882526,0.0327529972304976,0.0503192714572246,0.000678165577115603,0.0250960413581384,0.0322054976351545,0.0262874831078842,0.00687149031861952
0.0263384502235448,0.0318664177873057,0.0502276110067102,0.000814973809061902,0.026115351038191,0.0310245495307455,0.000626491710748489,0.0324227580438308,0.0330406294650161,0.0326056825849714,0.032137869111774,0.025557679897246,0.0259118184817554,0.0255933528734305,0.000951086219739672,0.0311617970451073,0.0317329068217688,0.000916475785533686,0.0477123541073129,0.0316944451925528,0.000865264213591753,0.0317656287302627,0.0485088867814275,0.0501889395893576,0.000608752849970715,0.0278232337051301,0.032121814420423,0.0318349804781154,0.050539851364404,0.048688109445531,0.000814420081534668,0.0330077966730531,0.0496815797047147,0.000848719329177795,0.00088280435470249,0.0265894979702102,0.0514859611619255,0.0508681732997301,0.000780669291836916,0.000608593029877857,0.000729255148749507,0.0326599855616578,0.031584814908378,0.0500359559407447,0.0326877172582935,0.0258961912561663,0.000779399100101047,0.0321525944789086,0.0271143094716146,0.0321978691569159,0.031812433447682,0.000759755279187441,0.0325427637090878,0.0312628596254087,0.000728809048065507,0.0482503042684779,0.0327443676618116,0.0323196051344368,0.0320551786951289,0.0241910424843734,0.0331898550667284,0.0254735413404291,0.0323886773315519,0.0502158189922489,0.0251520158650159,0.0500148772356709,0.0323711041961827,0.000762935293657159,0.000814508074290842,0.000847480498099753,0.000780425654331323,0.0321851913428787,0.000780150077944021,0.0298176320545133,0.0490711859136077,0.0298161714326437,0.0314786693863743,0.0255268629284056,0.0323246276166968,0.0257641364107979,0.000694540309926941,0.0328430600534632,0.00090007161524115,0.033633251177448,0.0311626623957573,0.000763010112915203,0.0337328329503716,0.0320506672274783,0.000745880292319769,0.000746359713202102,0.0261674338453532,0.0279214598410038,0.000746396655435668,0.0253021937765276,0.000916840999977073,0.000780140004470832,0.0326370864977325,0.0485448160902946,0.0315297963865956,0.0246258891287937
