V1,V2,V3,V4,V5,V6,V7,V8,V9,V10,V11,V12,V13,V14,V15,V16,V17,V18,V19,V20,V21,V22,V23,V24,V25,V26,V27,V28,V29,V30,V31,V32,V33,V34,V35,V36,V37,V38,V39,V40,V41,V42,V43,V44,V45,V46,V47,V48,V49,V50,V51,V52,V53,V54,V55,V56,V57,V58,V59,V60,V61,V62,V63,V64,V65,V66,V67,V68,V69,V70,V71,V72,V73,V74,V75,V76,V77,V78,V79,V80,V81,V82,V83,V84,V85,V86,V87,V88,V89,V90,V91,V92,V93,V94,V95,V96,V97,V98,V99,V100
0.050584778350201,0.0414562772817734,0.0513943018584879,0.0427498924647558,0.0421375100757946,0.0402938178645472,0.0422160827417215,0.0400813762310507,0.0521059521045309,0.0444502470000894,0.0414197401985512,0.0406400191482795,0.0538605774573835,0.0496633563613475,0.0498936830775121,0.0527900800056171,0.051521652533664,0.0505741418411418,0.0549137414895315,0.0402477433692739,0.0423085822932706,0.0413521560809917,0.054377717867849,0.0443595571164989,0.0398254672873783,0.0411632315384521,0.0499761039726573,0.0399524841570479,0.0538477031167762,0.0535292644897796,0.051546360870833,0.0413122931387011,0.0395554075512697,0.0391415348318046,0.0547307543015705,0.0537703315044816,0.0527954938752985,0.0400399689240119,0.0529215318585584,0.0410633768743391,0.0502096714222026,0.0528463973761805,0.0449094932652298,0.043788707397293,0.0515642652404019,0.0506209157943167,0.0442913458733826,0.0533850861209355,0.0407702540990367,0.0441208783882402,0.0535057288083885,0.0511691676140274,0.0444044530429902,0.0397858425940403,0.0403345054141329,0.0508255480057241,0.0520144509758131,0.0539851233649858,0.0513836574790427,0.0419549630395397,0.0536754650102117,0.0432379410165028,0.0530342879086675,0.0442111645788262,0.05325328341186,0.053432904751896,0.0404360555259109,0.040268316492738,0.0528027244394687,0.0493958159663387,0.0510236636287273,0.0526816435087223,0.0538626717011253,0.0515989256854009,0.03974307406071,0.0529630747337349,0.0521408479556598,0.0430757052406959,0.052587298773967,0.0532911862620488,0.0450858872062804,0.0537408692053931,0.0523723548612044,0.0403546328607952,0.0523132827843203,0.050334381134457,0.0532308894831277,0.0541450156680892,0.0397224194963132,0.0499771258781809,0.0423947413601411,0.0519971622927395,0.0394466417914455,0.0546071926561219,0.044911118520582,0.0557588638621561,0.04143400185357,0.0405805764012101,0.0541960948477962,0.0533400513744678
0.0437656473210079,0.0405622595136686,0.0409496614955431,0.0418929097712276,0.0531296548620492,0.05360280992418,0.0448077433594705,0.040129606227543,0.0522928427570862,0.0418557116782829,0.0447829239180704,0.0395796701436038,0.0524494436590581,0.0530503295404569,0.0520029973560346,0.0500140504948748,0.0405790577097559,0.0447153593189461,0.0440655606003625,0.0429717365201793,0.0532043506534599,0.044510861954609,0.040932460030597,0.040991705335248,0.0526926178153362,0.0521188655118953,0.0523794432374691,0.0527430351289426,0.0529043130534527,0.0452237300427758,0.0515530919150502,0.0509568575533048,0.0411831285706944,0.0535997620948164,0.0527878036928505,0.0406296851638815,0.051600591185182,0.0535406032919262,0.0527020779956726,0.0532329266706578,0.0416476344000704,0.0405548831072093,0.0438588044103052,0.0389763298008373,0.0426718209978746,0.0521743699233254,0.0536603615479984,0.0523039429115479,0.0553022506429185,0.0420005718394391,0.045117983283492,0.054110574914589,0.0517751526488303,0.0530591575738864,0.0525025702974545,0.0427439999924896,0.052897747667325,0.0513952195815442,0.0533248051771176,0.0410960188928,0.0402890482907319,0.0520465500814918,0.0558181667198914,0.0409760268171991,0.0405400126788887,0.0404329336790826,0.0430512113895313,0.0449484437431472,0.0433289758149815,0.0521973564310195,0.0409498474975025,0.0407054673599795,0.0521035143290999,0.0511412373932636,0.0530587864537095,0.0439157844786409,0.053264356112124,0.0407269667519112,0.0457062548907971,0.0537336384419836,0.0518013555601486,0.0542190210769654,0.0535624712132752,0.0444744551873021,0.043564558499734,0.0543315909799049,0.0439395766675105,0.0528729126324334,0.0529363120378246,0.0413753998689347,0.052183093327596,0.0424274451491754,0.0519169622420505,0.0410004328803717,0.0436034090645926,0.0417103770412335,0.0539106988867798,0.0527839633605492,0.0401025517335825,0.0449225657020916
0.0443323311620255,0.0438820414419203,0.0526011912133336,0.0515545235920078,0.0462345542846443,0.0396825914803491,0.050934079171111,0.0404142024152396,0.045782347762002,0.0416893229848012,0.0536455694491291,0.0554364340897008,0.0422425913390846,0.0536743708706084,0.0551645794414635,0.0399975431015312,0.0531057428829836,0.0533937422093488,0.0532754589853366,0.0430058513144097,0.0529264669658071,0.0409375855357454,0.0508118871123872,0.0445947411613359,0.039644084605893,0.0443553300597432,0.0524021619166937,0.0401606210983715,0.0503324572260935,0.0401162700358137,0.0529967731689049,0.0526251610255185,0.0439561756166035,0.051453958361497,0.0510563612079605,0.0533794412838458,0.0436166537256395,0.0517826336233377,0.0497707719300025,0.0552647002841916,0.0531322690393049,0.0550376263351764,0.0446225753376708,0.0413770520602018,0.0397457850072107,0.0534456261490272,0.0439639012050075,0.0529414801883449,0.0444088487699426,0.0540120710632607,0.0430558920976415,0.0517001142291167,0.042350060533207,0.05428587570031,0.0409146177936858,0.0419423912098279,0.0539710481396886,0.0425860144706503,0.0416446896271935,0.0396839769030314,0.043337744831923,0.0549257035613997,0.0404573550430642,0.0413558242023161,0.0396426922290231,0.0541692983994475,0.0527510607721273,0.0540693124700778,0.0506064562105244,0.0544564060524082,0.0531543775607278,0.0507259356222339,0.0449342696144088,0.0393416814707925,0.051241779781626,0.051373702910286,0.0548018569637849,0.053372203999342,0.0417263082988088,0.0512484897034217,0.0519398412894674,0.0525554402387983,0.0526726240885102,0.0536150831420906,0.0440321577528815,0.04254294490194,0.0533293056832391,0.0430664528115372,0.0525636671419605,0.051165417644866,0.0444984308632762,0.051478700599679,0.039749518389703,0.0527954011904962,0.0543310458934585,0.0446509454841309,0.0435536812767796,0.0428518865671709,0.0404986409837006,0.0496642629097716
0.0420145925550216,0.0517694209620826,0.040749891451821,0.0411188295780471,0.0543582570501449,0.0452709726539586,0.0403063046517096,0.0407919617588323,0.0535336308511034,0.0404450993225471,0.0532800495830778,0.043258169449333,0.0415860257011561,0.0510128615159849,0.0534891688889162,0.0535787798666935,0.0532062135106431,0.0547304404091115,0.0538446304527623,0.0505722870714191,0.0415202187733688,0.0452802849591967,0.0525118169409321,0.0519188846121559,0.0416226710056566,0.0536023682957848,0.0520459417057192,0.0512406028584206,0.0393718265453609,0.0519106392451494,0.0540071982856313,0.054873743718661,0.0400814218712576,0.0530060525175731,0.0519521494520397,0.0547022396011885,0.0505396819332445,0.0418078285014404,0.0525867528223198,0.044102495106376,0.0529126926719246,0.0428545534338542,0.0426492171052019,0.0540500465835342,0.0528040653900399,0.0428879558553079,0.0422229262893677,0.050939479823511,0.0518766446280212,0.0525304205200012,0.0444820887628337,0.0442305970979509,0.0517280991308853,0.0433673804480438,0.0516557847661318,0.0524961294343007,0.044263369198818,0.0530222821320377,0.0515782215547611,0.042333026422445,0.0526038661815144,0.0412903154030737,0.0427973084097571,0.0398644653747243,0.0546957535534455,0.0538968095142172,0.0547048221713509,0.0528375065895389,0.0533333720915239,0.039036599319003,0.0416651438703676,0.0394343463286699,0.0511459130313662,0.0402226980092449,0.0540486524873187,0.044309915131256,0.0437433145352081,0.0518215814625524,0.052624494071978,0.0401190213607926,0.0457432145935177,0.042094692761229,0.0411017596007401,0.0529084192910233,0.051905879360449,0.0420600333517127,0.0527675068198347,0.0503615465439662,0.039411400297593,0.0523499429655253,0.039557738417858,0.0408725080701472,0.0533730538221262,0.0543859310782557,0.0544946924322135,0.0404535599617042,0.0406262440460065,0.0496462941125308,0.0415047730894297,0.0442011366559616
0.0552241674583844,0.0404972312207213,0.0519289904858088,0.0542035436267273,0.0534865562567078,0.0525339836761779,0.0530218092983824,0.0521452597834423,0.0544155002424387,0.0533793201841931,0.0467476643193206,0.0501901334602995,0.0514996333141769,0.0411267208920459,0.0424737719298874,0.0415391180309694,0.0397276345872451,0.056431925128019,0.0502876427005929,0.052484322004902,0.0402016896011964,0.052505384485482,0.0560334027116745,0.0438602959307654,0.054003238039136,0.040938526284277,0.05392154747491,0.0404265736962095,0.0443564609884441,0.0525962777691361,0.0418744673784728,0.0419985679202645,0.0447888576836455,0.0439153825022417,0.0548590378089602,0.0530896192463175,0.053273734323765,0.0414777285470711,0.0429588602161058,0.0444697638631476,0.0420226401036032,0.0406792799653492,0.0419605041035357,0.0526842307177151,0.0404572075727674,0.0531976361000803,0.052963950020533,0.0503931414873514,0.0410587277773247,0.0451254267269187,0.042374062648036,0.0406785365999986,0.0514100901671369,0.0540843746890104,0.0441601283303743,0.0403703390559864,0.0401734494303483,0.0500127664377079,0.0429259530087126,0.0399108402091571,0.0535912561644394,0.0519400406375961,0.0414705299860305,0.0506449676898442,0.0557423280356334,0.0513269622788566,0.0522843346875141,0.051887092810118,0.0548855292831983,0.0398455646217716,0.0440176851967532,0.0543105683308776,0.0523819387208645,0.0405994193755414,0.0404791889181523,0.0529963123017457,0.0458302769550027,0.0533882151252097,0.0539610891193196,0.054610975110488,0.0527533292599628,0.0520215179115786,0.0429275776264972,0.0518304110595183,0.0421453183444476,0.0537634170674637,0.0524271965507669,0.0411614477059609,0.0415327326244762,0.0453116327106396,0.0536981340375304,0.0530501393375591,0.0510355643932354,0.0520555246532259,0.0519740927094488,0.0396301095708679,0.0536745394526561,0.0463571580836895,0.0519919613157564,0.0421662715434807
0.0420399198273888,0.0531080337901332,0.0534065288739792,0.040350585519864,0.0502836924637791,0.0519968928268291,0.0446163004511545,0.0450494330865507,0.0450480576890117,0.0442532265339218,0.052813833177176,0.0532870174118562,0.0528751535538523,0.051423749975317,0.0526956911216314,0.0507640496964804,0.0433680458297598,0.0403972221640596,0.0448343708554153,0.0542987344269982,0.0442807793125869,0.039829308686946,0.0449631474100699,0.0404779734240145,0.0505202729855822,0.041474058561183,0.0549204584273223,0.0410763904565097,0.0518600178732468,0.0437310251133372,0.045194691470019,0.0530017311707851,0.0438646292652625,0.0405823744848684,0.0407837681219035,0.0515736991729359,0.0551928330936119,0.0540528870614277,0.0515805594225692,0.0507360616732344,0.0520268239322735,0.0399578297726161,0.0450962105888981,0.0511274880653714,0.0537973643785662,0.0526886855975554,0.0462372093720394,0.0424587808876078,0.0505994251345702,0.0521915941247432,0.0533831874914042,0.0539401629627332,0.0526993548148704,0.0421078701548666,0.0437916462233798,0.040765068578804,0.0449350662731529,0.0406397233800415,0.0404456776393355,0.052813628943761,0.0514155221215491,0.0451387597644593,0.0413762114272729,0.0536035572646017,0.0437774944107931,0.0418677834616996,0.0525140156487696,0.0507854916861308,0.0417301296229525,0.0403081110286198,0.0394652902822243,0.0530220854354762,0.0531729230979444,0.0421958440233701,0.0401209477838276,0.0410369794881227,0.0399726864980502,0.0405984832200582,0.0522770694729162,0.0429715840988601,0.0434572368790621,0.0393260765329158,0.0418794756338861,0.051111177542869,0.0402666281080487,0.0422190607033499,0.0513513615805949,0.0514297558500918,0.0449189098583792,0.0527084512519364,0.0555034675991753,0.0406048680569092,0.0538498525740878,0.0424669017629897,0.0410783062747696,0.0497077510517872,0.0535726093139002,0.0412115377803765,0.0532858736662373,0.0438344061979403
0.0436035636140507,0.0416045567998208,0.051185974022243,0.0518822918603404,0.0523875425126836,0.0403660798289271,0.0461810782727242,0.0421648150462382,0.0527731403936285,0.0543399053461992,0.0509449234804947,0.0407066340634506,0.0541271454186663,0.0544400432589696,0.0529394194986284,0.0409578001322057,0.044817542085622,0.0444494505537147,0.0535101084706832,0.0410004099419217,0.0534220055276566,0.0533006338837219,0.0532020847306285,0.0509594802953386,0.0401328104536705,0.0411042695140989,0.051658875444558,0.0409910197657978,0.0531298963189024,0.0434312356536097,0.0546390475405898,0.0522413609022903,0.0522762103876403,0.0541237482921355,0.0522037263055525,0.0537121623503191,0.052627037762751,0.0408569804896244,0.052988197688545,0.0538091502741166,0.0400392819389908,0.0512448556964037,0.0534523443154314,0.0505881783340044,0.0534924017348738,0.0542451856111225,0.0539478990132015,0.0418754860363903,0.0511047597284136,0.0530869037941233,0.0407896786903409,0.0508507064567608,0.040344347479796,0.0569031927122626,0.0540821447429906,0.0528175884038743,0.044623904513315,0.0424214456643484,0.0516558802169555,0.0522835134915931,0.0542175435572434,0.0401811786505781,0.0529429246648247,0.0545652462411966,0.0528359844795011,0.0551569048612016,0.0507905511513916,0.0413096928480363,0.0503153848902156,0.0445864299839339,0.0446715893684393,0.0546562899287097,0.0513094584649771,0.0520809725306674,0.0530427908586867,0.0508037322516542,0.0509046940945257,0.0531307359754056,0.0542016590789896,0.0521670988535562,0.0523272904344863,0.0530872292482224,0.0415156517339011,0.044371137152979,0.0534074770667896,0.0428252393321763,0.052502808913511,0.04409653416535,0.0403073144581166,0.0422933988098052,0.0432927902727362,0.053243584855151,0.0409158480030179,0.0516534416459502,0.0403517405236497,0.0409059162258767,0.0409522029524386,0.0421787854917954,0.0439145929072353,0.053154118869186
0.0439466401389006,0.0536457095401559,0.0417098362863899,0.041516306762481,0.043746480029199,0.0410004990470458,0.0539266239870967,0.0517835213867998,0.0542716251005118,0.0408734106174707,0.0527070965520666,0.0412445584711558,0.0426687594602019,0.0443747806858408,0.0505551805778326,0.0465778757410981,0.0413253813401542,0.0517446994988279,0.0538034029693307,0.0427526588142369,0.0547388910517227,0.0388495757286423,0.0542857766127955,0.0438042872335268,0.0518124978050163,0.0417440341506871,0.0527807784541814,0.0526516542857994,0.0412104864345065,0.045458533300517,0.0507950060429409,0.0501293377913843,0.0404349937091874,0.0392430872216981,0.046700189227676,0.0419789480537498,0.0432095006297198,0.0546834878964287,0.0520788130266847,0.0500804933360035,0.0406650991677245,0.0417500226111634,0.0424411335421519,0.0436993674764428,0.0541721029480975,0.0527647019093305,0.0516251052663379,0.0532617403364168,0.0400610182138191,0.0538226425534491,0.0419589793083075,0.0526597391750488,0.0419429097226636,0.0526141455671787,0.0514271217445233,0.0527186393510054,0.04254489633005,0.0412099107648009,0.0408119103367317,0.0506220163842392,0.0542993153512603,0.0403036099939429,0.0442992974977653,0.0435383254896826,0.0447484515452098,0.053455880821536,0.0469976597148594,0.0526286253445738,0.0417456173672208,0.0449060877989144,0.0543676579108739,0.0409795927496167,0.0449499595553988,0.0539843420206178,0.0538751969932674,0.0417674661758613,0.0542582846733231,0.0535745810222656,0.0417747885277192,0.0531456371710951,0.0418432664597019,0.0448020904006203,0.0549104339368423,0.052217677223524,0.0536521299667736,0.0514894460920592,0.0410915020506295,0.0517304712749847,0.0435564716517466,0.050577800787355,0.0427308188726666,0.0528247628482483,0.0536808308399707,0.0518713772362147,0.0531317247641503,0.0404963715538172,0.0538928288345144,0.0514119951245167,0.0444654143995482,0.0430445759481956
0.0535311213090179,0.0531050503824697,0.0425643320544447,0.0405783414708082,0.053084278561347,0.05337351434127,0.0529149993122712,0.0522956175728443,0.0523580029040712,0.0538289042577062,0.0518619490304462,0.0510170189559397,0.0434425565292202,0.0447183879441501,0.0563172399285933,0.052722975242912,0.0452273103965007,0.0531421894997615,0.0508897690763596,0.0461488647871251,0.0525811047364175,0.0449925444072791,0.0457179747096228,0.0528795516771664,0.0541536342501292,0.0524966464741677,0.0448441435193048,0.0521765199049096,0.046833352424431,0.0528357330345314,0.0520423372900781,0.0519753156242393,0.0393016151812947,0.045474243798106,0.0448756052636634,0.0401825557596777,0.0511454761318279,0.0411654768464084,0.0440994598871017,0.0527486018441472,0.0407663401952868,0.0516708501803204,0.0440989182500692,0.054344727552563,0.0534125989918585,0.0522895296494838,0.0535032635038452,0.0515926002458468,0.0421634649698416,0.0438484383200463,0.0538037730902701,0.0399751335177801,0.0434808512858985,0.0517336865988871,0.0537850284678517,0.0535849518134739,0.0406867729894102,0.0529825864077446,0.0524849263699745,0.0516679047865579,0.0519693241340992,0.0525850763163286,0.0520259703299073,0.0520596693346675,0.0443664426722788,0.0447319097088229,0.0502468868137717,0.0404318717994079,0.0456609865586913,0.0436902026402744,0.0521020698738932,0.0417670492853771,0.0522484041322127,0.0525875340816523,0.0401034460684398,0.0402850464339437,0.0513588646480989,0.0412102659424018,0.0515613229690772,0.0553244997491029,0.044278632067789,0.0432994312715245,0.0544073978277198,0.0392693421595512,0.0415414114518062,0.040810950410142,0.0527805379301735,0.0405819485295932,0.0536801804450928,0.0455961776273598,0.0432642218694219,0.055013282421661,0.0528862460925656,0.0408249432930638,0.0436420979460767,0.0539195223663954,0.0523392317819216,0.0393941310919427,0.0506703787435516,0.0539961959219003
0.0524624253487122,0.0404340799677066,0.0438493492198027,0.0541352469747297,0.0500393293444692,0.0411211127128265,0.0529151509758599,0.0405820430808845,0.0403473052693945,0.0416020309133123,0.0397693907865937,0.0488516501338384,0.0513290620557339,0.0515839805604397,0.0522333709902092,0.0405612779127785,0.0405396891353994,0.0532303584913156,0.0449488402630053,0.0405335065396192,0.0510298026229931,0.0417697443429494,0.0432674014535154,0.046371831423853,0.0547758741462017,0.0522921817702262,0.0396241788713679,0.0406664231487095,0.0447499230971219,0.0434903285617257,0.0529116599137903,0.0421010752561764,0.0448433478746823,0.0521044029200765,0.0522211111167275,0.0511454971188574,0.045464126452162,0.0427978399236573,0.0542769233657274,0.0522441622721162,0.0511273552232571,0.0410852025595738,0.0415026639698382,0.0452134956922057,0.0404100693755805,0.0503317780465074,0.0521918782175788,0.0415614052009244,0.0508768448935267,0.0414921446514967,0.0405130370359263,0.0544846581798434,0.0410858109462523,0.0410623676939965,0.0533030297519503,0.0436618898537247,0.0430056525207338,0.0404957237151039,0.0410858775647527,0.0497297392922428,0.0421182936671846,0.0506435316150661,0.0406023441402418,0.0440286052851221,0.0526835354038846,0.0442194312624455,0.0392240965380457,0.0522349026243263,0.0539169188603705,0.0529225521556415,0.0539684094203437,0.0408088463345438,0.0519297959000911,0.0410843083433024,0.0460390408334151,0.0402058153562645,0.0410378842960273,0.0517111531288417,0.0412110521249979,0.0537749922552149,0.0531742654759927,0.0413123976901565,0.054874899869309,0.0412079799347317,0.0424406611296736,0.0543427919525131,0.0386604924246431,0.0408505530124785,0.0542163517028188,0.0536261971120119,0.0498337223437068,0.0519947292734855,0.0519205152327625,0.0525547292772511,0.0527103277319803,0.0522414274391791,0.0415783329159494,0.0452727362570116,0.0402040744450294,0.0525532640567653
