V1,V2,V3,V4,V5,V6,V7,V8,V9,V10,V11,V12,V13,V14,V15,V16,V17,V18,V19,V20,V21,V22,V23,V24,V25,V26,V27,V28,V29,V30,V31,V32,V33,V34,V35,V36,V37,V38,V39,V40,V41,V42,V43,V44,V45,V46,V47,V48,V49,V50,V51,V52,V53,V54,V55,V56,V57,V58,V59,V60,V61,V62,V63,V64,V65,V66,V67,V68,V69,V70,V71,V72,V73,V74,V75,V76,V77,V78,V79,V80,V81,V82,V83,V84,V85,V86,V87,V88,V89,V90,V91,V92,V93,V94,V95,V96,V97,V98,V99,V100
99.0927553043344,100.014315071029,99.9899836214451,98.1044310374121,100.158319168949,100.3774497291,99.3568973457794,100.921845482717,100.677240500265,101.477210639213,101.345420251526,99.5144480848403,100.835580781934,100.323319801628,101.162377671741,101.371729299338,100.65292968022,98.1641945778417,100.027545654749,99.7999108106166,100.95192651767,100.882559546091,100.100911548637,101.190167245836,97.2090426144679,100.138255105992,99.1348971370069,100.581952297756,99.5217354754803,100.361687013275,98.7948518978231,101.680746644497,97.8304170004373,100.244159308241,101.22070687962,101.788373256842,100.144427321393,99.7526034602928,100.359089225483,100.805999413545,101.316735856193,99.783388278432,98.9307202426525,100.802402467309,99.8281675715818,100.188818983414,100.122727165611,100.664240844358,101.723613247744,99.3353225183044,101.683044272291,99.5910520662832,100.958418485879,99.9277646918463,101.223592309204,101.248792340739,99.5275552304139,100.373473473668,99.6536782419258,101.346102327372,101.232188140426,100.272069215616,100.711044150652,99.1698335688786,99.9044814952781,99.1152336744969,100.550770072445,99.1026212348374,101.868236947047,98.7878429687554,100.226635595306,99.9652142600723,98.6704318548418,98.6444777571275,100.6161568036,99.3157601030592,101.410564375692,98.2158784913758,100.307414005425,100.127730020036,103.132059808138,100.856750143236,100.414656113426,99.3385279216876,100.403673363457,101.003818781631,101.076328371086,99.2689453173246,99.7403563317789,98.881647372044,99.9531289036089,100.536826227023,99.0489688033141,99.1769056614473,101.404341140585,100.248716370999,101.531534550831,99.1453900880918,101.040725404178,99.6114640153993
100.283083615399,99.9626554402354,99.541015591658,100.259976232976,99.1179331246864,99.4706695047806,100.197505410532,100.132501966558,100.782418294133,102.526495988173,101.385900163755,98.5890463188601,99.922498698852,99.9852182561266,100.279951766495,99.5094214263659,99.5056035880607,100.775767977331,99.44380937501,100.906454739534,101.542995006868,99.8753410623856,97.8590472385272,100.170870588998,101.158315715791,99.7292333022316,99.4743299991039,100.417793021336,100.99758730645,101.621909045764,100.241077415385,101.774146662664,100.093894145975,101.394043592878,99.3549801580472,101.940201352746,100.283269851783,100.683268924051,99.2258817039909,99.8031932776991,101.407695055495,100.093723366232,99.7305217397797,100.430838379021,99.3855199854651,100.691003317077,99.7928096153732,101.355436515326,100.71092694835,99.6309297261382,99.8758194478432,101.365512161462,100.437531594747,100.289470085681,100.990385558416,103.976752101298,99.7628767987147,100.520802774296,101.281225950015,100.046594790718,100.29646875554,100.605752411129,101.543038061719,99.4770190885892,99.3643401689081,99.7203843206808,100.49315600252,101.333766789042,100.09085194619,100.041140739632,102.322112768511,97.4908431328261,101.278537249015,99.1863321019466,101.238710125513,98.8035803962206,100.461077725279,99.8332105448688,100.155179228652,99.0041898715053,100.401843238726,101.84177655696,100.107258690039,98.9006891754513,98.2840112823523,102.64048541663,100.343552971999,99.3061540310134,100.427135021921,101.541507654522,99.3065599387062,101.750359621064,101.877717164251,100.259126126714,99.648874193087,102.129909156364,100.192379422719,99.5205313819275,101.036901407681,99.9179484941354
101.789647348364,99.9906544011095,101.293911666377,100.819725300989,101.482985781422,100.131337688996,99.5109151201302,100.348831596055,101.053872989742,102.458362004607,99.7745179255417,103.384554915333,101.166428539882,101.240792607015,101.309758587618,99.2727445646721,100.2759304252,100.47232469169,101.101160095754,98.8343102935107,101.754599236426,99.8161334360487,97.1671107944948,99.7335951596395,100.778092406279,100.998535910653,98.7988912234496,98.8683054004584,99.7301354539975,99.5648680269607,100.516598116931,100.793970192724,99.8324303464228,99.9086950683204,98.975274110835,100.603016363142,101.02858065436,98.8364952297569,99.6997347133996,100.183351002717,100.523263355248,101.895069093615,99.7466517769127,101.065958516035,100.569994434855,100.766410036424,99.9920391741281,98.1416244726931,100.875463362836,101.85033830978,98.9808405494263,99.8194072756104,99.9316305007266,100.221972789818,101.981031547077,100.145416602395,100.839175270683,98.8325136245793,98.4603225977673,100.32369022724,99.4540172822835,100.507208210679,98.7225995201889,101.285030391078,99.652442867582,99.9891676071589,101.151947587962,101.224789921027,100.21608761481,98.8363155648906,99.7215683687208,98.923357484604,101.050782351029,101.083274873227,99.3833743011579,99.5223878482271,101.000420210282,99.3784573471699,99.75211588187,99.5141786719617,100.227286608082,98.8720534641801,101.021894777701,100.461963060141,99.9189648048347,98.5083271117118,101.148626494645,101.394748034906,100.486692381116,100.259579648891,100.256789777831,99.8557485934543,99.3851586211002,99.0504333419141,100.76684889718,100.262699966399,99.262388675351,99.3065033673465,98.9412395993237,100.201262728698
99.4935067064301,100.099419209889,100.107440702568,100.522611877177,99.863197182024,100.722018829422,99.7625775117167,99.5775026758616,101.129956924476,100.288615731396,100.945978310771,100.595572580046,100.635238559709,99.4208102315338,100.360110240688,100.249290196087,102.498701658515,102.237717581489,99.3628645194033,99.2772077946087,100.167801692219,99.1726552800993,102.52454350406,99.8494967194868,100.23658948284,102.549746410206,99.5037303849225,100.181804944723,99.7227354575715,100.706788680046,100.239869486669,101.065684350225,98.9214915170138,100.359785330333,101.214520703854,100.433291424152,100.20898625926,99.5824094272447,100.377497790589,100.045377555405,98.7498221746453,99.4602305065811,99.2791521857301,102.478754794418,100.329986133257,99.6860054883725,99.1542141922809,99.7324646315058,99.5123588086196,99.6053457537434,100.597276356201,100.497604074141,100.13109802003,101.089194673076,97.4100319503459,102.356242626243,101.629515470185,100.592031969036,99.293726483259,99.4371921463314,100.35704215942,99.3146802144565,97.8161157862823,99.6842618706179,99.5895744501846,100.57634811035,100.863278345759,100.30447161656,101.297909709293,97.3448001683618,99.4557997182699,100.548468283307,99.9632497075323,99.547025035504,102.559491938616,99.6769406061343,99.8675918315071,99.2925205739974,99.0514885056507,99.067982344586,99.7698278864425,100.493756446154,99.1269935674155,101.923747088585,100.104114522363,101.913028239311,102.778799254664,98.9116946784022,99.0609881941174,99.4370322431469,98.3548084756297,98.4443131673881,101.150548321815,101.843722700774,102.119130183757,99.2484313694125,100.966848188316,100.073319929328,99.6190566216225,99.5296495084755
99.7171116896391,99.7637516144966,101.023497228743,98.1547346100918,99.9603263880753,98.4014602851513,99.913651585511,98.6487509168333,99.6412881601102,101.492698963566,99.7761825395295,98.9297371405637,100.371316435794,100.75139699038,100.746667881828,100.443193306589,99.471791386414,101.508014547795,100.082329003376,97.9675489042063,99.1545782186972,101.026351207466,101.02862722743,100.072875814331,102.337703085667,100.283330265354,101.007423593247,100.898446207414,101.141435434347,100.110739471082,100.044414658989,99.1497579791687,100.97495051975,100.312435296123,100.470390361957,101.00027523693,100.319946728107,101.875139726943,99.2179128444556,100.798262358017,101.914965952951,99.8033646010046,101.119341972609,101.532663681085,98.7105743141629,100.369559658548,99.3062832490766,100.781323577839,100.005698580296,100.088778418279,99.7405845877723,99.8576260794502,100.393881090085,100.138489080375,99.8316834196937,100.442024288269,101.155568635695,98.1737998489269,98.2131232519798,100.729013630757,100.715215049793,100.505389480481,101.262132048565,99.5795679875917,102.44316950243,99.9294400870099,101.315061946076,99.8680589731348,101.04561426389,99.1624346864781,100.279035585387,102.620771596791,101.006264298282,101.724302729647,101.586167572821,101.826480077833,101.338909819884,100.767170993238,101.090204397905,101.488249900907,100.348110380379,101.624247565707,100.151796179377,99.9292419671324,100.714139006229,99.230389424338,99.7696204203339,99.3368465480976,102.074517948341,99.1224293546094,99.0677488141772,99.5391062360111,99.5749357221914,101.206918693793,99.0000381434099,97.9843474074196,101.616353979596,100.544192461579,97.9342066343855,100.154927584763
101.046595586279,98.4278430471113,101.807975062867,98.9112303973617,100.448028088047,100.37483966718,99.7719287827024,100.670748329728,101.797134614803,100.588660050407,99.2872123678156,99.5290965234428,100.398823617092,100.302674799159,99.3961740717319,100.896521254271,101.393107172441,99.7977488010253,100.609186982021,101.397230725206,99.1437001398528,99.668438123861,101.193461310911,100.079807319992,99.0537620918056,100.035593995277,100.484759166154,101.952708016353,99.413423293753,98.7740144982068,99.5974092565266,99.2564072097104,100.112995308762,99.9333564929326,101.215695797658,99.768231661757,101.286943479474,99.3561543152256,100.345398676005,99.8833895175159,99.2929450824004,100.013198655238,100.987851616269,98.1274951708577,100.604926568611,99.404155273648,101.618997296483,99.4818216717254,99.752994950305,101.322862800216,101.12020568169,100.49348680206,100.967333396049,99.4988474761058,100.321215374622,100.173141141534,100.806941415328,100.671503899109,100.020838543084,102.164743364593,99.3212656893238,100.574067648531,100.475244505154,101.393236703136,99.4156251421427,99.8974622915896,100.327146881013,100.090131096887,101.911305531014,99.7331745292384,100.490584876675,102.869533722565,100.410593202363,99.299333688428,100.094049018752,99.5687159218668,99.8643041280972,100.932355917738,99.1712689651424,100.678326000323,100.951772360416,100.507599669691,99.6651352731008,99.4709028491798,99.133886791738,101.047617000391,102.086427440661,98.5432333432376,99.9974544470933,99.7200135012763,101.83548082995,100.429809244478,100.126431368027,98.7043119662754,99.1797939940342,98.6672109740836,100.022375523197,100.567902427788,100.308271200077,100.047245254892
99.8379894102003,99.5937070887413,99.4947666829617,99.6062760513634,99.8413364967376,100.022467789869,99.5624953995768,100.660107230509,99.9042585976715,99.7864434762727,97.7031960895198,99.8710714048986,101.143032347336,102.21175083951,99.8724352277233,100.930331823731,99.4994703086042,99.8981469929094,100.107571680126,98.9370221173437,100.842839636238,98.6700572729913,102.429662778403,100.732291991807,101.524450330751,100.516276227019,100.253004180196,101.166913942616,100.968449781851,97.6397096911326,99.8876422204605,100.887986318417,97.9187765582165,99.8013374955537,99.871117244613,101.101200595186,100.429412963281,100.211544723534,100.145071600947,99.5018554155544,100.061252044494,100.613525568211,100.228692365743,99.3694810464393,100.542037214762,100.876838528238,100.707088634657,101.113134186666,100.278347561602,101.835545768528,100.952035055348,101.712239754568,98.3045169463102,100.317907438027,101.306169388726,102.099787829693,99.3380562382619,99.0298233907761,99.8449974294295,98.9301699083605,101.050403538534,97.7420876239801,101.036478228871,100.526335540414,100.308034869717,102.261801858807,99.0567570208357,100.325124569776,100.749865051293,101.57861865375,101.059340486536,101.391009419703,99.392420304078,100.266662201129,100.601338315942,99.1789918027819,99.4592416323605,100.26017572424,99.8578494520863,101.122515885212,100.948481666765,101.219281711929,100.855925673228,100.51842009674,101.685176602976,100.680984227513,98.6769281043845,99.7898527138557,98.7084741429987,100.880090938376,102.007418989189,98.3658455659845,99.696028843334,98.3606495686648,100.57361258017,99.4408205301441,98.2480875550002,100.405044745572,99.2647204012956,98.7072113237932
99.7512001719241,101.253460673371,99.3893977680358,100.58762221738,100.816923521486,99.7677572285434,102.276351836363,99.5362206711449,101.466821856671,99.5518993242024,100.914723305485,101.396004767004,101.164145169798,102.273559643809,101.112971724243,101.475571795557,99.9494594735876,99.6060308674074,101.912566740282,99.7938396567317,100.586198395855,99.2954247419883,100.306688693634,101.803604656214,100.25463729883,100.280048445705,100.538169897835,100.700195674618,100.468828984479,99.7015801651721,99.0336746897015,101.274985885319,99.4611464969046,99.2162789423862,99.7804532219192,99.8777790234067,100.461302662648,100.345162052324,99.385787736559,97.433371205502,101.911351329371,99.9620728576726,100.385072125323,100.092968403199,101.414892109002,99.0095368460002,98.7865583722771,100.198626321323,99.7808322192615,100.149953819123,100.341794772752,101.733985620745,100.209429829191,100.2128612051,100.657759515215,100.561084982208,99.8841663891026,98.9004742481778,98.6896850731551,97.6716147813616,99.7929356250385,100.053819068734,99.6810315919581,99.9110202950641,100.859477849669,101.915803002935,101.967192335873,101.389337227449,101.154653349829,101.120062127165,100.128520484678,101.769063459543,99.570879458442,100.867893642022,101.193306213269,101.012790106547,101.20299714704,99.9084171010444,99.1130149223911,101.886927547244,98.5264513721112,100.789043959041,101.392407012911,99.0307263234687,99.9031915340115,99.1194759076765,99.807808403944,100.775118806098,101.031511202591,99.4404611523638,101.249552647329,102.211955012507,101.322171271335,100.534289088408,99.2672288832108,98.8217462034813,101.656944121541,99.9276087100164,99.6257739985633,102.529603238083
100.361411350498,100.885877865163,100.710342745598,99.5430736441696,99.8749012151895,101.117636314559,99.4345394228318,98.9306170936589,100.641459833407,100.938493200097,99.8707696344722,100.420416180131,101.328084891092,99.6308009413056,100.133649972352,100.408457196725,101.993420053806,99.6908346740118,100.113303183997,100.679820814184,101.066517976284,101.44589358943,101.065214939459,100.314449523801,101.506101962077,100.101671175941,100.956295738427,101.025122573272,101.577077826454,99.2554322531189,100.082333913216,98.716074709689,100.343836438397,100.678530678574,100.083049494169,98.5630608520843,99.6953378313276,100.359695374602,97.8128940995507,101.366562574782,101.444023510504,100.660590590597,100.705309339363,100.977910139907,101.391116821073,100.577131301434,101.730530614635,100.376095966457,100.42917055754,99.6419934910786,101.210413163673,100.714685368495,99.8266593753058,101.195960687524,101.120213802732,99.8130504761637,99.3885373226646,102.004812688543,101.633193996993,99.0060777767213,99.6993457419446,99.9731046752776,99.0526205012172,100.787985255536,99.8102316517877,101.946140777241,100.003239796327,102.10928325925,100.567770707066,98.4746809786014,101.148726676043,100.461533892899,100.467339456339,100.952078172719,100.516861462312,99.7352305218915,99.2803887859198,100.993700964412,99.7956629640373,101.574479649609,99.7474633493491,99.2989850166396,101.022169707187,99.103895836755,99.6137716675635,99.557134145541,100.245638488501,98.800004553678,100.784110705721,100.149444781135,97.7412169082849,101.365437618028,102.050878557484,100.062371626947,99.6546840900929,102.772101929443,99.8307050536871,98.9065450864528,99.7614542018035,101.361989069231
99.6052008411694,101.732112872489,100.131343093629,101.224538416946,99.4364258623207,99.0909263744582,100.93731348588,101.34833328764,100.412707772628,100.380082962006,100.546626046785,98.0993764962645,100.340654682868,99.3010142092161,99.872156479679,100.596803242519,100.199879401045,100.199852693948,99.3129414285689,100.189002568585,99.6745560102744,102.439535587572,99.4392027217087,102.990033718138,102.176093599968,101.309834832608,99.1389751526593,98.892034740223,101.42617343882,98.5277786393286,100.865584440056,101.542509848388,100.78273301516,99.4753884556656,99.0715547298879,100.621663721155,102.152132820613,100.501202710607,101.508580576749,100.094020210415,99.3494619619819,100.649759198782,100.222106623073,100.710545267864,100.740137471954,99.8625313844561,100.99442575756,100.10909087251,101.104804565534,100.372609181428,100.357546606239,101.964329735571,100.439650797444,97.70355157134,100.532114762206,98.7926078156525,103.43214647359,100.55849067118,100.543143460922,97.0031072855941,100.063129085083,98.8130412349986,100.851967647881,99.8676656445573,101.105318792481,99.4843020557521,100.867890165393,99.6279694011035,100.58421829358,101.077174515815,99.3716574292407,99.0619466891295,97.9967276050198,97.4182399013248,99.8658176312486,97.4537202708862,99.1592760150428,98.7251438060931,99.4586736050645,102.027068914245,100.450512614133,101.125886910349,101.914290591129,99.9779356460405,101.382262837013,99.3094614116749,99.1694670700806,98.2563778845935,101.779632855708,99.7120687544607,99.789287439029,101.480874618672,100.214951124587,101.873032971007,100.49081813657,98.7460652069096,101.027511472093,100.069793620845,99.2074657293838,100.681578676755
