V1,V2,V3,V4,V5,V6,V7,V8,V9,V10,V11,V12,V13,V14,V15,V16,V17,V18,V19,V20,V21,V22,V23,V24,V25,V26,V27,V28,V29,V30,V31,V32,V33,V34,V35,V36,V37,V38,V39,V40,V41,V42,V43,V44,V45,V46,V47,V48,V49,V50,V51,V52,V53,V54,V55,V56,V57,V58,V59,V60,V61,V62,V63,V64,V65,V66,V67,V68,V69,V70,V71,V72,V73,V74,V75,V76,V77,V78,V79,V80,V81,V82,V83,V84,V85,V86,V87,V88,V89,V90,V91,V92,V93,V94,V95,V96,V97,V98,V99,V100
0.00337264661320324,0.107911628574458,0.100981356986268,0.0853538321515229,0.099065181307069,0.106286297293542,0.0890136801091636,0.10433100018094,0.00316503816230293,0.0843952160157695,0.108270101568929,0.106387812566697,0.0531555014479243,0.00351072937367245,0.00385686095113246,0.100388216354507,0.00371868315838014,0.101419051011607,0.0499935248162308,0.102536005067602,0.104661618339676,0.108808900686135,0.100573968293453,0.0867016092956832,0.0989368674033737,0.102736121882465,0.00392599992068606,0.107701152764707,0.0978170910853612,0.0537358448341835,0.00247302325244566,0.111573048969088,0.10273341502967,0.106743324287861,0.0528640120276585,0.105462742327511,0.101276466150229,0.110609182596305,0.10250853711498,0.105575635967109,0.00337263566092134,0.0979345576432275,0.0866114495126349,0.089845080748343,0.100117888796531,0.00385672602645398,0.0826117644036833,0.103472101800107,0.107090768229023,0.0813595784772167,0.00440953361580143,0.00302664264799121,0.086281734333462,0.108943503697137,0.107580311217149,0.00351044025609245,0.0974152849892886,0.0963949306148146,0.104446851351105,0.107354336922598,0.101235570823629,0.0874053574147766,0.00392573518656533,0.0843150933474143,0.0969139805214369,0.0967687012899348,0.108883493084833,0.110467891450469,0.0974787982435066,0.00288805048893777,0.00302666108365026,0.0981576143219463,0.100468172447114,0.0985883850202171,0.107216335503138,0.0994745906432214,0.0994350524776493,0.0844035177890536,0.105291905198655,0.0986375410489763,0.0910136783985797,0.100857339157185,0.0035108190186996,0.108406142617846,0.00288812410957576,0.00323419004920613,0.105632556814664,0.0997017471927736,0.102802590412686,0.00371845210669695,0.103771583508295,0.100258604993009,0.104446019470069,0.0536355069687225,0.0893102147892347,0.0467030834492691,0.105562827660759,0.104809591378812,0.0975194848365241,0.0954418642771045
0.0852258653057456,0.105023131502683,0.102585903094874,0.101010104391452,0.0469902544758295,0.0969933401897669,0.0885097990695765,0.1045694608688,0.102115935874682,0.107229409796098,0.0838344777969321,0.10805365121759,0.0964924787108411,0.0996998892417642,0.00288824438228142,0.101541759390049,0.100598158460365,0.0850080252230649,0.0855489587708496,0.0915298514763479,0.102629355533382,0.0821113992425911,0.102664058337639,0.105276428860718,0.103351730238332,0.0993347756855591,0.00261145196996556,0.10008303148707,0.102228167043483,0.0857181229869891,0.00337194625984236,0.00385693000017419,0.100733462193209,0.103496111248449,0.100068780634896,0.10422314725723,0.1001764729509,0.103295696954475,0.0970639635195488,0.0968217227831649,0.103850837131956,0.104176393187148,0.0833395178759558,0.105920306745223,0.0873238658518807,0.0984459872461144,0.100980094034107,0.00378722696941654,0.0978846653597251,0.100673208285706,0.0879430566070369,0.0989876955488739,0.101034893165939,0.101527555042066,0.00302665643035761,0.111068772932038,0.0975457262673098,0.00371857803669361,0.102344920952376,0.103069435044184,0.105363053155363,0.00281913014068465,0.0990304705976244,0.10680723655575,0.107985710194495,0.103839875838698,0.0832053499241242,0.0852146020625253,0.0872562736096451,0.10424223355948,0.106793384123494,0.101428869363598,0.10176762192472,0.00357987256511077,0.102382831642684,0.0831032353735849,0.100320063318632,0.108949119628854,0.081542517392235,0.0514206784678538,0.00406381650495979,0.0985133290444572,0.0986306387972829,0.0850929280776006,0.0856126505572298,0.101875563594692,0.0862813402449301,0.0996293145774633,0.00385698065707577,0.108332280685299,0.095467915879476,0.110300819823412,0.00295730659140774,0.10674747276238,0.0863280336749148,0.106679473720532,0.0954789892891568,0.0959045494146762,0.109643373505598,0.086942139120511
0.086969127733073,0.0883194696488491,0.00351080037521631,0.102289989996697,0.0871775741452838,0.103842182595043,0.0993085614512113,0.107777175387111,0.0851226057745282,0.110473049663375,0.0992260045973403,0.103087740330183,0.10934290319735,0.103105565396051,0.0980782958522338,0.105088852461148,0.00323424894164506,0.0966353497475065,0.0540924717452676,0.0856439675496954,0.100075131774232,0.102538949851199,0.0492541006740649,0.0869506926133099,0.103988605694826,0.0888912699761754,0.0993985873163312,0.105147694237131,0.00371854394672644,0.104451141962345,0.00316474625175133,0.101672083999557,0.0891727135499904,0.00392592705821418,0.0991372866527995,0.0540291642617753,0.0833822698461343,0.0980990602006464,0.00330332423678599,0.0990786859448963,0.098453310208519,0.0994708951726578,0.0799459227501904,0.10433553593009,0.108051385500274,0.0982933285549077,0.0873229417876664,0.0984993336523623,0.0857444878762614,0.0990975470448307,0.0824144665927159,0.0960721035340957,0.106109384674241,0.0500894121591281,0.108396856625944,0.102150714924804,0.0973829204020789,0.085979507321527,0.104188383660656,0.107570697375969,0.080848234424624,0.100616347439039,0.102055478230104,0.107300918156045,0.105778439145235,0.0959175893675634,0.00316500005672747,0.0970160973592842,0.00295741024348899,0.0963553178730842,0.101981990505899,0.00274946545799823,0.0839234049701578,0.106306372039074,0.0947926246353417,0.00364931750524044,0.103621703986689,0.00330319565718122,0.103907856358574,0.0972169380384697,0.0943613749095639,0.0937626593983486,0.00385597498263152,0.0980379563736709,0.0851099493276426,0.0834337950604683,0.00302628779366872,0.109368673048584,0.00316500475984731,0.00399537191171338,0.087989211926578,0.00316489440048629,0.103715509629712,0.101995020704006,0.0509200245526727,0.084934880588412,0.0881470061019583,0.0871992379156749,0.107020954567553,0.003926046045789
0.101898235482142,0.00344168277123909,0.107023116994603,0.106040062046822,0.046091697885289,0.0850287427588728,0.104663881248563,0.106472125137228,0.0971383083771895,0.110023998838642,0.102614676288409,0.0863964333243928,0.104405209615656,0.00323362515465162,0.102409516535663,0.100865758673526,0.103350815893724,0.103358668845418,0.0487591899021365,0.100876926154689,0.100258424315015,0.0843250079414545,0.103392389098336,0.00261133802795066,0.102943935873739,0.00330326026571137,0.00247300532616446,0.101060426189468,0.106538380090098,0.004410243453931,0.103133483610032,0.097640104976916,0.104055194756273,0.0974009491585012,0.105355285684843,0.101453927313773,0.00371846538587346,0.104661702160559,0.100092617657836,0.0845705259639283,0.0970918637232873,0.0817650340501439,0.0848209931505848,0.0985468846092219,0.0970144163290194,0.0845929538502975,0.0900509369234862,0.00323425529995144,0.00316502763062644,0.0491590308467857,0.0861733707235849,0.090341095744388,0.00344170515838375,0.0831746212485556,0.0976721743971469,0.00330311585595442,0.0874793674838366,0.0991058372714619,0.00378746200429982,0.0879477470607592,0.100803976760217,0.108603975526806,0.0823961115219912,0.102792220513764,0.048310734498648,0.101487171742505,0.0956238040477204,0.00240378560374133,0.00281887948791569,0.107224554432482,0.100531556708458,0.106055278875948,0.00330334954526194,0.104732489004152,0.102581467742141,0.085816098967332,0.0885130532580276,0.0985366698040839,0.0038570262344487,0.0996991036495126,0.0805345916019653,0.102993509075712,0.10287690090497,0.00399486996138603,0.0979099357338291,0.107701090712664,0.103940315814047,0.105297210881068,0.108256959604964,0.0953973304377115,0.102670491107008,0.0999805763789321,0.102553271405474,0.0977500983457018,0.00330305849954349,0.103770282031008,0.106751310212677,0.00371863397058196,0.106357985976374,0.0829439981255295
0.0958067256201333,0.103361374982634,0.102895762979417,0.0960102782069582,0.0956648946937499,0.0959046669876218,0.00268049815835758,0.00323410727753531,0.0510206478594221,0.104133902229096,0.0802711213826709,0.00268056374553184,0.00295726454139514,0.104611745369517,0.108105769170596,0.106737401834638,0.104264725301352,0.0505663783228615,0.00364910383790727,0.0981953424431156,0.102387051972991,0.0998396238131175,0.100522755762605,0.0882483902815323,0.100053705045272,0.101023668280012,0.101858403145978,0.10658212790768,0.0854803511616106,0.00344126996773217,0.102947344946895,0.101496122440924,0.0843289943651553,0.0816543688557118,0.0487094724418078,0.0973251687485731,0.0996510206580029,0.112672619632588,0.0828128381286204,0.0842153001789096,0.108264070853619,0.10451919509514,0.107506480340289,0.0983564793051786,0.102951863143931,0.0999691132947973,0.100717316297025,0.00337236787283656,0.103632379787992,0.0884691680426159,0.0995644942537089,0.105827664713479,0.0992861755166717,0.100057834018533,0.0843272502017023,0.101839605099813,0.109333213824318,0.0999317359854459,0.0815456421818182,0.107231482496286,0.102923802831407,0.00281900253448596,0.107618554584941,0.0036493380512799,0.102692182516912,0.00351054829945204,0.00344130001684327,0.101861335843325,0.0991526008704668,0.107763138349935,0.087457602066538,0.101224634841427,0.0968263876989159,0.106321807507941,0.107921482215556,0.102147309400572,0.0831684240819938,0.0998083279458339,0.101658058678577,0.100443609676314,0.102959894272883,0.00323418407145858,0.0849906967993756,0.102176367207139,0.0994974038376055,0.0528986447022389,0.00385630301661082,0.105559538394009,0.110031326119812,0.0834386777145533,0.0945075522109855,0.0998168996477859,0.00357976495225886,0.101645665833114,0.0984907537027753,0.104779448449865,0.10508101378498,0.0859397644884331,0.101076079657578,0.104463999449985
0.103288568430727,0.0936446913960355,0.104284282907821,0.105291286699911,0.004202427524229,0.102051177822802,0.0851258245599257,0.0841434547533799,0.0858382079019233,0.085441365246541,0.100048756547191,0.00344149348685356,0.0998402811028915,0.00378682287153186,0.0983089215387584,0.00399493007895302,0.0906794660029587,0.10930523690067,0.0847807564188201,0.097674089544551,0.0835203933125882,0.108879262282208,0.086663900613955,0.105365939964427,0.00337251211216882,0.100247732538874,0.10058331598983,0.104245023272879,0.101050353133523,0.0876720238211199,0.0805835242702286,0.0975230809687016,0.0835974759419888,0.103296648533299,0.105554143328346,0.100675253052026,0.10136031844817,0.0463050231398836,0.101459343103602,0.101561872730484,0.097399470547463,0.105577063530496,0.0820494438317775,0.0985799943436637,0.101367650889538,0.051167810928764,0.0841899104328665,0.100671073397182,0.0033722344831198,0.00261143368215706,0.0995024048710946,0.099608616981502,0.0978767079864848,0.104888334059627,0.0856792693868126,0.100662700846597,0.0828880384234103,0.104662730904845,0.103956947539853,0.00344186207109418,0.00351090692624785,0.0842933866063157,0.106609841188231,0.0989820548698658,0.0849206569618606,0.102448141909274,0.00434098797041424,0.0968233458847496,0.106538655955562,0.103151096684437,0.105543546655938,0.105769272845005,0.0981209904928642,0.0855884931073909,0.112464682790658,0.104181943882662,0.10673373306066,0.104388108191005,0.0984824575221269,0.0899843245531823,0.0905798597626935,0.10480316383363,0.103028644127418,0.102443961171716,0.104876156980366,0.103750103369938,0.00385683627462373,0.00357965882139965,0.0889669057572121,0.0993969324351782,0.0999173500864399,0.103369765351033,0.101142121736271,0.0890111681754179,0.10480166887799,0.00309565492347792,0.0509610712095227,0.105718921913338,0.103992214175916,0.0824043539921752
0.0856484905212974,0.102398904408333,0.104685606867215,0.100656449599942,0.100759554106876,0.107346318908578,0.0845087662225474,0.107150428504591,0.0973248326167136,0.0974725542818148,0.00371763818408553,0.101155858114507,0.0994469804999888,0.0515094886957506,0.100572396166682,0.103020176837703,0.081864134206018,0.0845812023993597,0.101208419892215,0.103022367708586,0.00302681967444516,0.098263985389756,0.00427017458936309,0.0031649886313724,0.103543383681888,0.105987350793941,0.0997434543068496,0.105136735125114,0.0992980433656917,0.0867558390136018,0.102615187484732,0.00364881692130272,0.0951183295723277,0.0511885531926976,0.099150515860074,0.100713916796125,0.101675709711366,0.105374617466651,0.100329646526296,0.09553017303906,0.107089286267325,0.00385665840882908,0.100430821553508,0.0994360342639707,0.101697051720996,0.053862702940676,0.100501972998661,0.104122508467652,0.0034418087999253,0.108090683117728,0.108742468948018,0.00399519324884239,0.102548205285553,0.051390328269123,0.09946364922775,0.101572582998363,0.0832950642248377,0.0868482799506388,0.00351025500511089,0.0955899582163374,0.102556114774998,0.0993531378808447,0.10303280455211,0.100045770542089,0.0030266634060335,0.0492272671511531,0.0995909357502842,0.105772038438561,0.00288822671675144,0.087210880607475,0.0877678203723562,0.0947500410895628,0.0953837460662622,0.098977150069932,0.00447832084945973,0.100165382984517,0.00399452641483881,0.100451646362302,0.100410435369293,0.00288810342731672,0.00364899994686674,0.105071887450165,0.104592603002442,0.0836424293599798,0.103475146188495,0.0865961274294968,0.098328804801031,0.0838311479545343,0.101286739098094,0.102537277038027,0.0870453573527418,0.0958256833763637,0.102467793485108,0.097481146809529,0.106122053176639,0.102029138372596,0.103075069847086,0.104926061492729,0.0833568790228732,0.0984165538988071
0.0861534837971499,0.0973594958723512,0.10467760974321,0.100317950667524,0.0863500948333256,0.107368487270767,0.0996829743935231,0.0989566970224593,0.102845507723205,0.102259101445831,0.101266863283943,0.103972278660695,0.10536479901261,0.0905460997842531,0.00406408493120296,0.0804259926914604,0.104103566851756,0.00399506812029811,0.099862566335726,0.0865332710156513,0.101130458751851,0.102260174721428,0.0481268842842052,0.0851915135175883,0.101865511262606,0.10665882350991,0.104793912731156,0.105350173570955,0.103439731957153,0.0852461973760328,0.00295747282233263,0.00274987268110126,0.10053417406417,0.105011364992512,0.0854693844586455,0.108052097142608,0.089227166936894,0.0969768919344879,0.0954894123009015,0.00357997788803731,0.103639639226889,0.104604738299214,0.102817202827561,0.0881206065526316,0.104440134893518,0.100045065300758,0.00295729288282444,0.098208011612518,0.106194841062964,0.0992776820001355,0.104398474486548,0.102939907716571,0.0907684607633988,0.100696611051051,0.102877390519426,0.102243304646916,0.107851514089977,0.105162878800269,0.0977091127533927,0.00385680988568886,0.0509400092198144,0.10582934755507,0.0838913038431598,0.085658376864562,0.0859194334025537,0.00330321802282277,0.0833097290796561,0.102712972700458,0.110939148711304,0.0856078032446718,0.100723573570372,0.10385028784132,0.087300539105427,0.103572291134795,0.10217427792322,0.104320265782634,0.0983466199820904,0.0490360295791605,0.101648101456749,0.103767982140289,0.0833638080817242,0.0886237530233402,0.0513129114491547,0.0977115310182046,0.101644377629072,0.0999965192193472,0.107471551674698,0.00316500555869493,0.0891622369320075,0.00371820521643897,0.107087937633627,0.105459609340895,0.1021418219913,0.00364916094249508,0.097402351807877,0.105911326762849,0.10210937943308,0.101123884074304,0.0863886031533457,0.107848538674169
0.0989940913268363,0.0980805004110871,0.10357110627242,0.102941511269247,0.0977744753768521,0.104053609651605,0.100053448971693,0.0969220767143627,0.103072979587948,0.100590609296971,0.0965370904976517,0.00385675416824567,0.104196093295857,0.0855753014946213,0.0498834647825649,0.101648471093136,0.0862383129740499,0.0992909989118916,0.00399498961174289,0.0835207433520679,0.101696110198824,0.0849134366226558,0.0837059631374284,0.00274989714784596,0.100208242580292,0.00364919024186781,0.0844930884918485,0.101872969697757,0.0841098848843583,0.097539732096595,0.10129989333316,0.0966619852686913,0.107828155062147,0.0886523426186523,0.0837144655069503,0.105357415296701,0.00316489734014794,0.102672746602537,0.0822181674934735,0.00309564150110394,0.108322032180077,0.0991467987885151,0.0815954137512571,0.0524464425670728,0.104546869133625,0.10414936758279,0.00309591982681426,0.0988228696749918,0.100180713576031,0.0881972009637999,0.101763771863186,0.106602311590279,0.084218202509687,0.00281910898091403,0.102979944304139,0.103122795970903,0.107366680946429,0.00219609992342508,0.0995059880515067,0.00268050110831633,0.096229243190973,0.102007980402732,0.0951787539921649,0.00371842860061632,0.0864384922876171,0.0862728494427396,0.00392600108945136,0.107216859103258,0.0864615195377628,0.0821300764618591,0.0974443909433506,0.1058366347638,0.101530735693276,0.106946452585415,0.110749547374678,0.109146068705689,0.0979577082658448,0.103163241450347,0.00281879672399751,0.0481731445886732,0.0842070590248088,0.0844759445078843,0.0995941176776205,0.105508664382459,0.104191047502234,0.102604363144435,0.0520267395149414,0.104123330280122,0.101726990437905,0.0896835498664338,0.0831865362927769,0.100700407203423,0.0043407699113177,0.103759540654848,0.0827397598667066,0.100888968916859,0.0042711175886315,0.104748692010291,0.00323436348932825,0.052056104061129
0.00261143484854049,0.113637617367725,0.0818708315122659,0.0995536255289683,0.00344159519953115,0.106459798432232,0.0978772182266731,0.105089302069815,0.107351881250259,0.10328938036509,0.108484775120317,0.0034415635950096,0.00295703783068452,0.00330339078573593,0.0976031112823414,0.108469631622493,0.105018725216943,0.0997644838771081,0.0824533908306244,0.105554461854544,0.100600844305977,0.108602569651645,0.0889156067886333,0.0854141816496469,0.102529709981124,0.00295732256892606,0.105508790062515,0.10605739022887,0.0872058178309377,0.0844149022577638,0.102449086766228,0.105354222561131,0.0813893279381321,0.100322155955834,0.102028929737396,0.00330332268113683,0.0873892601152885,0.0844689287502026,0.10147655697314,0.0968570137286749,0.103055133313486,0.105233170274798,0.108627929862488,0.0892511854436969,0.104593437488206,0.00364928362488969,0.104547006941473,0.103912941577426,0.00337267601665066,0.10348247187718,0.109141920968495,0.099601391707836,0.102475306536445,0.0997786181476054,0.0994092234985101,0.0858354940119191,0.101439975345346,0.108323785913082,0.103717214618111,0.00240359781300452,0.107827926851802,0.00337239772148166,0.107157223171885,0.0882944704092534,0.003579943346927,0.0870732230251232,0.108258358284328,0.100430636207928,0.10053051173446,0.102515587546692,0.0936560457704014,0.10749636929939,0.0981706534021098,0.102816473919128,0.0820593769059224,0.108329809328416,0.104115265786809,0.00268058342903633,0.104354102534842,0.0026114440789276,0.0987130620391315,0.105778964077498,0.104389932034237,0.102398733971759,0.107368919788692,0.100371572591169,0.100946250993411,0.0988053247586959,0.103951502975415,0.100915804178171,0.00323414215550029,0.00406428138332372,0.097749247631471,0.00399489741548076,0.102628676267157,0.0996163465837621,0.104247952927348,0.0868383784154955,0.103496752346117,0.00371798345117043
